School Material,Embedding_Vector
"Weekly Schedule:
                                Quizzes & Exams / Chapter Reading Quizzes / Programming Projects 
                                DUE DATE PATTERNS:
                                Chapter Reading Quizzes always due end of day Saturday
                                Programming Projects always due end of day Saturday
                                Quizzes & Exams due at various end of days","[-0.006883296, 0.0411069, 0.07338968, -0.028184144, 0.0077874064, 0.036477853, 0.025146332, -0.024061399, -0.025556196, 0.0071726115, 0.015586868, -0.00647946, -0.017479474, 0.0003269867, -0.00451754, 0.019311804, -0.015731527, 0.013875085, -0.036815386, 0.044024162, 0.025315098, 0.017527692, -0.01990249, 0.0478817, -0.039322786, -0.026737567, -0.017503582, 0.028810993, 0.053764448, 0.025339209, 0.027316198, -0.021035641, 0.015647141, 0.019034544, -0.016852623, 0.0290762, -0.029992364, 0.057863083, -0.022916192, -0.007805489, -0.036550183, -0.036935937, -0.015261388, -0.02310907, -0.005710966, 0.0022030163, -0.018214816, -0.044868, 0.018154543, 0.03601977, -0.018962214, -0.019998929, 0.027967157, -0.0037128811, 0.0009161655, -0.01451399, -0.023868522, -0.0025993183, -0.0034657577, -0.028618116, 0.048243348, 0.007480009, 0.01767235, -0.0024350714, -0.028835103, -0.036960043, -0.007835626, -0.024121674, -0.022916192, -0.022096464, -0.0045808274, 0.06895351, 0.0031794559, 0.0115424795, 0.0052558966, -0.020939203, 0.023121124, 0.02238578, 0.04747184, 0.034259766, 0.028955651, -0.025507975, -0.0009568505, 0.02110797, -0.008956723, -0.03168004, -0.10212834, -0.022626877, -0.04351786, -0.015249333, -0.027340308, 0.023518933, -0.030209351, 0.039973747, 0.035658125, -0.026448252, -0.013814812, 0.018962214, -0.021626327, 0.0100476835, -0.0015121251, -0.040793475, -0.039467447, 0.026906334, 0.067796245, -0.028256472, -0.031945243, 0.013187961, -0.056609385, -0.052751843, -0.083033524, -0.0016921938, 0.010650423, -0.01860057, 0.018528242, 0.029124418, 0.062106375, -0.03418744, 0.022446055, -0.011217, 0.0054789106, 0.064806655, 0.018998379, -0.011590699, -0.0066964463, -0.0071002827, 0.031848807, 0.016671801, -0.0031312366, 0.042601693, -0.020010984, -0.06731405, 0.039009362, -0.09012175, -0.013646044, 0.009209874, 0.0018247967, -0.00022696945, -0.02654469, 0.0017479473, 0.04105868, 0.055162806, -0.006630145, 0.0016183581, 0.008510695, 0.02336222, -0.026110716, 0.01581591, -0.020758381, -0.010933712, 0.0034958946, 0.023169342, -0.01662358, 0.056416508, 0.004830965, 0.01391125, -0.0071002827, 0.040504158, 0.0044994573, 0.027340308, 0.009710149, 0.028015377, 0.010210424, 0.0133567285, -0.03469374, -0.05612719, 0.005102198, -0.0018398652, -0.055162806, 0.018684953, 0.011578644, -0.023241673, 0.019263584, 0.015996732, 0.05361979, -0.008992888, -0.014911799, -0.003755073, -0.024977565, -0.03281319, -0.019456461, 0.0051142527, -0.037924428, -0.020963313, -0.018636735, -0.046603892, 0.0005153431, -0.011313438, -0.031921133, -0.018250981, 0.021083862, -0.009559464, 0.035079494, 0.024001125, -0.032861408, -0.044120602, -0.0070882277, -0.027677841, 0.01702139, -0.014658648, -0.041372105, 0.024025235, -0.023952905, 0.0029549352, 0.038744155, -0.013151797, -0.026761675, 0.022494273, 0.04356608, -0.047182523, 0.020782491, 0.015852073, 0.017817007, -0.013597825, -0.00740768, 0.0061690486, -0.04805047, 0.0204329, 0.031728256, 0.009951245, 0.017274542, 0.026110716, 0.014405496, 0.041974846, 0.029558392, 0.023856467, 0.03163182, -0.005210691, 0.04484389, -0.07512557, 0.022192903, -0.0066843918, -0.01676824, -0.0059791855, 0.0016635637, -0.0076367217, -0.012416453, -0.03276497, 0.009680011, -0.008631243, -0.028883323, 0.050678417, -0.015900293, 0.057959523, -0.025604414, 7.906259e-05, -0.02187948, -0.025483867, -0.0046802796, 0.005903843, 0.07020721, -0.029992364, 0.025556196, 0.00023619892, -0.016985226, -0.024206057, -0.0059671304, 0.0012273303, 0.013971523, -0.030643325, -0.057863083, 0.02589373, 0.018455913, -0.010644397, 0.009722204, 0.040070184, 0.040238954, 0.012452618, -0.0002755654, -0.028521677, 0.00072592555, -0.012030699, 0.02468825, 0.029799487, 0.015104676, -0.04730307, -0.057043355, 0.014586319, -0.0005047951, -0.024905236, -0.010487684, -0.023699755, 0.029148528, 0.014501935, 0.0067145284, 0.06606036, -0.012030699, 0.0320899, 0.0062383637, -0.0038183609, -0.0053402805, -0.0199266, -0.009667957, -0.05448774, -0.017153993, -0.030450448, 0.020119477, -0.0104696015, 0.0021819205, 0.013212071, 0.037345797, 0.0008581517, -0.049159512, -0.013212071, 0.0056506917, -0.00036333947, 0.060515143, -0.006334802, -0.014598373, -0.024627974, 0.0068953508, 0.0083359005, 0.044602793, -0.050726637, -0.03303018, -0.079079546, 0.0057531577, 0.026255375, 0.03479018, -0.046145808, 0.027412636, -0.013115632, 0.030570995, 0.03838251, 0.034018673, 0.009161655, 0.018480022, 0.037128814, 0.0048038415, -0.021505779, -0.04120334, -0.08332284, 0.007046036, 0.067796245, 0.0016982212, -0.015719471, 0.036284976, -0.021517834, -0.038888816, 0.01922742, -0.017937556, -0.04031128, -0.041396216, -0.029895926, -0.006003295, 0.028931541, 0.0038816484, 0.011000013, 0.049569376, -0.022831809, 0.0006660282, 0.025459757, -0.024760578, -0.022494273, 0.019372078, -0.04903896, 0.04115512, -0.0015234265, 0.011584671, 0.023422495, 0.0020056188, -0.013959469, 0.038213745, 0.04604937, -0.00023431535, 0.03102908, -0.010475629, -0.027557293, -0.010825219, -0.034428533, 0.047568277, 0.01423673, 0.005195623, 0.034524973, -0.060225826, 0.034091, -0.024133727, 0.047568277, 0.048966635, 0.03722525, 0.018697008, 0.0073835705, 0.024206057, -0.053860888, 0.06432446, 0.008341928, -0.037707444, 0.029269077, -0.018540297, -0.03915402, -0.008468503, -0.012163302, 0.021083862, -0.03601977, 0.015273443, -0.01634632, 0.00631672, 0.058923908, -0.0013011659, -0.050630197, 0.019143037, -0.003926854, 0.0040594568, 0.027388526, -0.012524947, 0.017865228, -0.02215674, -0.046652112, 0.017250432, 0.00544576, 0.017889336, -0.042167723, 0.021698656, -0.0001209248, -0.037418127, -0.056030754, -0.020276189, -0.009131518, 0.033898123, -0.012753988, -0.044988547, -0.054728832, 0.0054517873, -0.016804405, -0.0073835705, -0.018154543, 0.035658125, 0.0032065792, -0.013646044, -0.02045701, 0.030667434, 0.012862481, -0.028883323, 0.031800587, 0.005060006, -0.0050871293, 0.032282777, -0.018817557, -0.018986324, 0.02052934, -0.0029624694, 0.040745255, 0.0047495947, 0.029437844, -0.067699805, -0.023506878, -0.009981382, 0.00645535, -0.004616992, 0.026038388, -0.021578109, -0.02020386, 0.01212111, 0.015888238, -0.027388526, -0.008492613, 0.0199266, 0.002572195, -0.00030664422, 0.002154797, 0.0009786998, 0.011855905, 0.011349603, 0.044675123, -0.019781942, -0.0011678096, 0.0021623315, -0.006509597, 0.027050992, 0.024218112, 0.007865763, 0.06538528, 0.06837488, 0.0071243923, -0.024977565, 0.014610428, -0.02847346, -0.04670033, -0.026400032, -0.034235656, -0.044385806, -0.044699233, 0.0036164427, 0.01391125, -0.0052167187, 0.075945295, 0.0019453448, -0.03346415, 0.0029926063, 0.00819727, 0.0003787847, 0.012886591, -0.005243842, -0.011988508, -0.05742911, -0.017105775, 0.0033753465, 0.009794532, 0.001943838, -0.0091917915, 0.0245677, 0.020143585, 0.016153444, -0.019372078, 0.052751843, 0.010445492, 0.006612063, -0.006509597, 0.023760028, 0.041516762, -0.032620315, -0.044120602, 0.01604495, 0.0029308253, -0.026400032, 0.004472334, -0.011669056, 0.03406689, -0.0012943852, 0.015273443, -0.02468825, -0.00029176404, 0.00035467508, -0.01676824, -0.006913433, -0.031270176, -0.019637285, -0.06451734, -0.006012336, -0.048773758, 0.00079335715, -0.0077693244, -0.012018644, 0.008613161, -0.001432262, 0.028666336, -0.002207537, -0.02110797, -0.0154904295, -0.011789603, -0.023651535, 0.015478374, 0.013838921, 0.0063227476, 0.0075161736, -0.008209325, -0.030450448, -0.019685503, -0.021373177, 0.0068169944, -0.0077813794, 0.0007274324, 0.002105071, -0.015550704, 0.0011007547, 0.011536452, 0.004583841, -0.019456461, -0.0023521946, -0.018793447, -0.022590712, -0.0045416495, 0.0022813727, -0.0047134305, -0.018636735, 0.0077512423, 0.019492626, -0.050292663, 0.017660296, 0.039419226, -0.0032156203, -0.005659733, -0.055934314, -0.009481107, 0.0072991867, -0.010807136, -0.0423606, -0.004032334, -0.012048782, -0.05183568, -0.019167146, -0.0026158935, 0.009493162, 0.032379217, -0.03303018, 0.047086082, 0.01737098, -0.027509075, -0.03862361, 0.024652084, -0.0026701402, -0.02837702, -0.010813164, 0.034934837, -0.008914531, 0.023796193, 0.013417003, 0.004616992, -0.074980915, -0.01860057, 0.0001766783, 0.0004836992, -0.013838921, -0.017817007, -0.018709064, -0.0012928783, -0.021240573, -0.014550154, -0.036984153, 0.023603316, 0.019673448, 0.034307986, 0.020493176, -0.041613203, 0.07203954, 0.010831246, 0.029413734, 0.0066843918, -0.0054608285, -0.008028503, -0.010282752, -0.019432353, 0.017744679, 0.016466869, 0.056464724, -0.007835626, 0.027533185, -0.007305214, 0.008444394, 0.015538649, 0.0013539058, 0.004809869, 0.019215366, -0.0016771253, 0.030498667, -0.034862507, -0.0077271326, 0.03729758, 0.024338659, -0.02584551, 0.029486064, -0.008583024, -0.026400032, 0.004939458, 0.03274086, -0.007389598, 0.0054638423, -0.012886591, -0.009722204, -0.0018895913, -0.0031463052, -0.02113208, 0.018311255, -0.005888774, 0.0029895927, -0.02967894, -0.026303593, -0.031463053, 0.021915643, -0.019372078, -0.018974269, -0.0817316, 0.0034898673, 0.003027264, -0.009246038, 0.018250981, -0.026086606, -0.004261375, 0.009872888, 0.019685503, -0.069676794, 0.03717703, 0.016261937, 0.0008664394, -0.029124418, -0.0023552084, -0.012753988, -0.030209351, -0.012585221, 0.05357157, -0.028063595, -0.014718922, -0.023097014, 0.00030118186, -0.005768226, -0.010312889, 0.017491529, 0.019034544, 0.0053071296, 0.0038515115, 0.015683306, 0.0014608921, 0.00092068606, -0.02589373, -0.0019573995, -0.035489358, 0.029823598, 0.026110716, -0.0021216464, -0.09552231, 0.020360572, 0.013838921, 0.006600008, 0.002510414, -0.0064131585, -0.012277823, 0.006497542, -0.008353983, -0.038912922, -0.018130433, 0.007582475, 0.034018673, -0.031945243, 0.015092621, -0.022602767, -0.036381412, -0.013007139, -0.038020868, 0.013079468, -0.0063106925, 0.028907431, 0.022530438, -0.02171071, -0.027460855, -0.026110716, -0.011916179, 0.006334802, -0.01834742, -0.03529648, 0.01163289, -0.037611004, 0.026062498, 0.021120025, -0.00027895582, 0.00084232975, 0.019420298, -0.023084959, -0.024736468, -0.048846085, -0.0009515765, -0.0012627413, 0.0105841225, 0.001168563, 0.02461592, 0.035585795, 0.038864706, -0.0024215097, 0.031824697, -0.045133207, 0.029244967, -0.006991789, 0.007950147, -0.003390415, -0.006042473, 0.033994563, 0.010132067, -0.0098306965, 0.037538674, -0.006334802, 0.021903588, 0.0053282254, 0.04600115, 0.036357306, -0.045084987, -0.02048112, -0.0013983578, -0.012537002, 0.0122959055, 0.0038032923, 0.006913433, -0.010210424, 0.0033120587, 0.014586319, 0.037707444, 0.033922233, 0.008619188, -0.0068109673, 0.0155024845, -0.044000052, 0.03300607, 0.05058198, -0.021867424, 0.03163182, 0.023024686, -0.017841117, -0.031848807, 0.011693165, 0.035634015, -0.014682758, 0.00503891, 0.0070219263, -0.03520004, -0.02245811, -7.5389646e-05, 0.045543067, -0.05742911, -0.0019363037, -0.086071335, 0.013067413, -0.01086741, -0.023169342, 0.016430704, 0.0050268555, -0.0170455, -0.018202761, 0.022192903, -0.04291512, 0.03211401, 0.005331239, -0.014610428, -0.03536881, -0.00031022297, -0.0005556514, 0.010421382, 0.03035401, -0.01263344, -0.0071002827, 0.008179188, -0.04103457, 0.027701952, 0.028738664, 0.008426311, -0.02341044, -0.007443845, -0.008124941, -0.0037008263, 0.016997281, 0.021276738, 0.013971523, 0.020722216, 0.010487684, 0.00040195254, 0.03845484, -0.031438943, 0.045760054, 0.01922742, -0.036815386, 0.01922742, -0.06008117, -0.00078280916, -0.025459757, 0.027002772, 0.014911799, 0.00917371, -0.013706318, -0.0027394553, -0.03855128, -0.019721668, -0.014453716, -0.004047402, -0.0023356192, 0.014562209, 0.01934797, -0.0051775407, -0.033705246, -0.007847681, -0.004393978, -0.033223055, 0.0030317844, -0.018660845, -0.016852623, -0.035127714, 0.006232336, -0.0088723395, 0.0023521946, -0.04674855, 0.025387429, 0.007703023, 0.010306862, 0.019143037, -0.035658125, -0.02185537, 0.009806587, 0.035465248, -0.021770986, -0.028642226, -0.024881126, 0.006286583, 0.049207732, -0.025507975, 0.008673435, -0.010457546, -0.004565759, 0.045277864, 0.0025360305, -0.013031249, 0.025724962, 0.030474557, 0.043614298, 0.03553758, -0.028618116, 0.03348826, 0.022397835, 0.025001675, 0.00805864, 0.013995633, -0.0069013783, -0.037948538, 0.0040745256, 0.023205508, -0.0137786465, 0.007992338, 0.04356608, 0.019360023, -0.023277836, -0.019239476, -0.024808798, 0.010662478, 0.017117828, 0.020927148, -0.034597304, 0.026761675, 0.034332097, -0.013489331, 0.004514526, 0.02844935, -0.0023868522, -0.053234037, 0.026954552, -0.03662251, -0.018467968, -0.025122222, 0.016177554, -0.0032035655, 0.052173212, -0.0095112445, -0.017660296, 0.036984153, 0.014923854, -0.00046712384, -0.030016474, 0.002198496, -0.004616992, 0.010343026, 0.03522415, 0.014031798, 0.015562759, 0.0028765788, 0.026689347, 0.010879465, 0.023470713, 0.027991267, -0.033801686, -0.029703049, 0.00010095903, -0.008583024, -0.03577867, 0.01483947, -0.0012574673, -0.04163731, 0.0055512395, 0.013115632, 0.014694813, 0.011247137, -0.0061509665, 0.045181423, -0.010023573, 0.010975904, 0.013332618, -0.005729048, 0.018793447, 0.022614822, 0.034091, -0.0087698735, 0.023253726, 0.008806038, 0.003209593, 0.02840113, 0.018238926, 0.032933738, 0.004279457, 0.03151127, 0.009909053, 0.04293923, 0.004930417, -0.027388526, 0.024350714, -0.0024049345, 0.020360572, 0.0014571251, 0.05496993, 0.04539841, 0.03155949, 0.011572617, -0.0009636313, 0.0049786363, 0.035079494, 0.0045506903, 0.028545788, -0.026713457, 0.0016680842, -0.05559678, 0.016430704, 0.0152854975, -0.008998915, 0.01576769, -0.019830162, 0.017443309, 0.0008136996, 0.004586855, -0.005647678, -0.027846608, 0.004140827, -0.005041924, 0.012850426, 0.016937006, 0.022916192, -0.0022798658, -0.020444956, 0.013718373, 0.0022226055, -0.042770464, 0.03616443, -0.015671251, -0.008914531, -0.001903153, -0.009673985, 0.034452643, -0.01920331, -0.0024215097, -0.044434026, -0.017841117, 0.0029037022, -0.0383584, -0.0042282245, 0.011964398, 0.023217563, 0.033777576, -0.0045506903, 0.008420284, 0.021614272, -0.0236877, -0.025122222, 0.029365515, -0.0034506891, 0.0064432956, 0.029389625, 0.0040654843, 0.0024637016, 0.00020982901, -0.020143585, -0.016032897, 0.035055384, 0.041299775, -0.025676744, 0.011488233, 0.023615371, 0.021385232, 0.008275626, 0.04354197, 0.031270176, -0.012416453, -0.017804952, -0.008372065, 0.028931541, -0.043276764, -0.0016349335, 0.02712332, -0.030209351, 0.026134826, 0.014321113, 0.024905236, 0.029341405, -0.050099786, 0.027894828, -0.004758636, -0.044096492, -0.035031274, 0.0034506891, -0.0035350728, -0.014248785, -0.047254853, 0.020252079, -0.011114534, 0.025339209, 0.022470163, -0.0089748055, -0.0141644, -0.006702474, -0.013995633, 0.0044693206, 0.028280582, -0.027629623, 0.025315098, -0.0065337066, -0.02649647, 0.015912348, 0.015960567, 0.006437268, 0.0017991803, -0.00961371, -0.026785785, -0.031125518, 0.005626582, -0.00568987, -0.004535622, -0.008787956, 0.042674024, 0.03160771, 0.011114534, 0.012549057, -0.012898645, -0.0044482243, 0.021493725, -0.015273443, 0.0030182227, 0.006298638, 0.035634015, 0.018769337, -0.018697008, 0.011861932, 0.007950147, 0.0024576741, 0.01922742, -0.02579729, -0.01604495, 0.00817316, 0.01353755, -0.05496993, -0.001984523, 0.01887783, -0.028160034, 0.015586868, 0.015996732, -0.004415074, 0.0014571251, 0.009469053, 0.00078883657, -0.029220857, 0.026158936, 0.0022934275, 0.0044060326, -0.007064118, -0.030016474, -0.005759185, -0.023699755, 0.019866325, -0.014357277, -0.002016167, 0.026954552, 0.01604495, 0.009372614, -0.00019287695, 0.008293709, 0.0041287723, -0.073100366, 0.0056717875, 0.077922285, -0.008329873, -0.008329873, -0.02373592, 0.0070400084, -0.014019743, 0.003896717, -0.005454801, -0.046169918, 0.00011282548, -0.013573715, -0.0016560294, 0.00055941846, 0.012048782, -0.011638918, 0.01674413, -0.01890194, -0.0047616498, -0.0070038442, 0.026231265, 0.021385232, 0.037128814, 0.03327127, -0.016201664, -0.0014284949, -0.04397594, 0.007220831, -0.00512028, 0.057139795, -0.016924951, 0.017575912, 0.0041317856, 0.028087705, 0.060466923, -0.026183045, -0.026351813, -0.033994563, -0.0034265795, 0.024977565, -0.011313438, 0.017515637, 0.041950736, 0.030112913, 4.5370347e-05, -0.008179188, -0.010770972, 0.013549605, 0.023374274, 0.01230796, 0.0012747961, 0.013392893, 0.003471785, 0.006196172, -0.015056456, -0.010379191, -0.002551099, 0.007612612, -0.009878916, 0.025363319, 0.016261937, 0.02013153, -0.016852623, -0.008004393, -0.0074016526, 0.018311255, -0.013597825, -0.018275091, -0.009680011, 0.0007334598, -0.0031402777, 0.011464124, -0.009227957, -0.009812615, -0.013995633, 0.029727159, 0.01887783, -0.02113208, -0.040504158, -0.018094268, 0.0008822613, 0.022518383, -0.029341405, -0.020770436, -0.012313987, -0.01637043, 0.007877817, -0.012187412, -0.008426311, -0.02649647, -0.009782477, 0.00030438392, 0.032330997, 0.004707403, 0.0027258936, -0.022144685, -0.021300847, 0.009101381, -0.002165345, 0.015044401, -0.017563857, 0.023277836, 0.0035049357, -0.039419226, 0.0144296065, -0.0053734314, 0.011060287, 0.02712332, -0.005243842, -0.0026987705, -0.011578644, 0.038093198, 0.0011745904, -0.0013523989, -0.010770972, 0.016635636, 0.032475654, -0.017853172, -0.0010969876, -0.03216223, 0.00775727, 0.0075222007, -0.0010035628, -0.014935909, -0.01837153, -0.013272345, 0.0064011035, -0.018275091, 0.018660845, -0.0034657577, 0.0054126093, 0.026592908, 0.017178103, 0.016683856, 0.05492171, 0.039419226, 0.004638088, 0.0044060326, 0.038912922, -0.029148528, -0.0067567206, -0.02844935, -0.010650423, -0.007829598, -0.023699755, 0.015960567, -0.0074016526, -0.012428508, 0.00264151, 0.011476179, 0.004987677, 0.0035802783, 0.010758917, 0.026785785, 0.0320899, -0.019155093, -0.008564942, 0.05101595, 0.015020292, 0.014104127, -0.0303299, 0.004532608, -0.05241431, -0.024350714, 0.0026174004, -0.002986579, 0.014550154, 0.024037289, 0.0037912375, -0.037659224, -0.0059249387, -0.032909628, -0.019058652, 0.029727159, -0.0016695911, -0.01606906, -0.013212071, -0.0058767195, -0.013465222, -0.025556196, 0.021300847, -0.020637833, -0.011747411, 0.011898097, -0.017178103, 0.011403849, 0.021312902, 0.019010434, -0.016165499, 0.029172638, 0.0057019247, 0.017214267, 0.013597825, 0.010614259, 0.008191243, 0.011928233, 0.027846608, 0.025122222, -0.015647141, -0.020215916, 0.033825796, -0.020963313, -0.027629623, -0.009583573, 0.018769337, -0.0043035666, 0.019396188, 0.0058435686, 0.009607683, 0.001952879, 0.043107998, -0.001913701, -0.020107422, -0.023398384, -0.016081115, 0.028979762, 0.04349375, 0.012416453, 0.0150685115, 0.00963782, -0.0018534269, 0.012657549, 0.0010962342, -0.024977565, -0.0010058231, -0.00020097627, 0.0116570005, 0.069628574, -0.052124996, -0.013682208, 0.019215366, 0.00065962406, -0.041372105, -0.02185537, 0.0039931554, 0.048098687, -0.0038213744, -0.014104127, 0.007865763, 0.004692334, 0.049810473, -0.013754537, -0.012476727, -0.022397835, 0.024073454, -0.031921133, 0.026086606, 0.02183126, 0.017407143, -0.01860057, -0.00023017151, 0.014224675, 0.03418744, 0.023543041, -0.03211401, -0.0024124687, -0.026400032, -0.012645495, -0.02844935, 0.034452643, -0.00209603, 0.012512892, -0.0031704148, -0.04677266, 0.022265233, -0.0092942575, 0.010312889, -0.007027954, -0.0076969955, 0.02847346, 0.024832906, -0.019143037, 0.012946865, 0.026134826, -0.025700852, -0.034910727, -0.031872917, 0.016888788, 0.031414833, 0.031872917, 0.008390147, 0.015369882, 0.003652607, -0.008601107, -0.04674855, 0.0071002827, 0.00075003516, -0.031463053, 0.02837702, 0.013284399, -0.019143037, 0.0075463103, 0.04163731, 0.026930444, 0.010825219, -0.010011519, 0.01581591, 0.010306862, -0.034549084, 0.012356179, -0.013429057, 0.014297004, -0.015092621, 0.017358925, -0.0054819244, 0.00544576, 0.021843314, 0.013923304, 0.033343602, 0.027726062, 0.0027319212, 0.050871294, 0.029148528, -0.0007632201, -0.007510146, -0.00020116463, -0.038093198, -0.015249333, -0.0031915107, 0.010120012, 0.030546887, -0.00069880224, 0.013284399, 0.0077150776, -0.029582502, 0.029100308, 0.015635088, -0.0019619202, 0.018709064, 4.920811e-05, -0.03404278, 0.018226871, 0.007389598, -0.0026053456, -0.021698656, 0.045808274, 0.0074558994, 0.005153431, 0.014634538, -0.022349617, 0.018504132, -0.043083888, -0.0068591866, 0.016840568, -0.0069375425, -0.01760002, 0.00441206, 0.026183045, 0.020396737, -0.0036074016, -0.022012081, -0.0023205508, 0.0062504187, -0.013332618, 0.026158936, 0.00473754, -0.022361672, 0.007901927, 0.04040772, -0.0027183595, 0.027364416, -0.02183126, 0.013151797, 0.011349603, 0.018275091, 0.0050991843, -0.01709372, -0.02649647, -0.030426338, 0.032306887, 0.025049893, -0.002469729, -0.022843864, 0.040697034, -0.031101407, 0.013814812, -0.038141415, -0.020842765, 0.03324716, 0.0061358977, -0.028521677, -0.022120574, -0.019793997, 0.038261965, -0.0044391835, 0.014791251, -0.062636785, -0.01295892, -0.0004245553, -0.014321113]"
